1,3030,57,2000
2,3029,56,2000
3,2981,56,2000
4,2983,55,2000
5,2990,55,2000
6,2958,54,2000
7,2941,54,2000
8,2898,54,2000
9,2874,53,2000
10,2861,53,2000
11,2827,53,2000
12,2807,53,2000
13,2772,52,2000
14,2761,52,2000
15,2724,52,2000
16,2673,52,2000
17,2618,52,2000
18,2615,52,2000
19,2592,52,2000
20,2579,51,2000
21,2534,51,2000
22,2494,51,2000
23,2470,51,2000
24,2435,51,2000
25,2415,51,2000
26,2388,51,2000
27,2353,51,2000
28,2341,51,2000
29,2305,51,2000
30,2306,51,2000
31,2275,51,2000
32,2262,51,2000
33,2229,51,2000
34,2228,51,2000
35,2190,51,2000
36,2178,51,2000
37,2169,51,2000
38,2158,51,2000
39,2135,51,2000
40,2135,51,2000
41,2118,51,2000
42,2124,51,2000
43,2100,51,2000
44,2110,51,2000
45,2092,51,2000
46,2086,51,2000
47,2082,51,2000
48,2076,51,2000
49,2074,51,2000
50,2077,51,2000
51,2058,51,2000
52,2060,51,2000
53,2051,51,2000
54,2055,51,2000
55,2041,51,2000
56,2036,51,2000
57,2044,51,2000
58,2050,51,2000
59,2028,51,2000
60,2038,51,2000
61,2028,51,2000
62,2046,51,2000
63,2034,51,2000
64,2019,51,2000
65,2031,51,2000
66,2023,51,2000
67,2030,51,2000
68,2040,51,2000
69,2030,51,2000
70,2029,51,2000
71,2022,51,2000
72,2016,51,2000
73,2022,51,2000
74,2016,51,2000
75,2029,51,2000
76,2016,51,2000
77,2029,51,2000
78,2022,51,2000
79,2029,51,2000
80,2022,51,2000
81,2016,51,2000
82,2026,51,2000
83,2020,51,2000
84,2015,51,2000
85,2021,51,2000
86,2016,51,2000
87,2021,51,2000
88,2016,51,2000
89,2012,51,2000
90,2019,51,2000
91,2014,51,2000
92,2028,51,2000
93,2015,51,2000
94,2029,51,2000
95,2021,51,2000
96,2029,51,2000
97,2022,51,2000
98,2016,51,2000
99,2026,51,2000
100,2019,51,2000
101,2014,51,3000
102,2021,52,3000
103,2016,53,3000
104,2029,53,3000
105,2033,53,3000
106,2060,54,3000
107,2082,54,3000
108,2097,55,3000
109,2137,55,3000
110,2158,55,3000
111,2207,55,3000
112,2232,55,3000
113,2288,55,3000
114,2293,56,3000
115,2347,56,3000
116,2360,56,3000
117,2396,56,3000
118,2450,56,3000
119,2462,56,3000
120,2479,56,3000
121,2530,56,3000
122,2564,56,3000
123,2575,56,3000
124,2590,56,3000
125,2620,56,3000
126,2637,56,3000
127,2660,56,3000
128,2699,56,3000
129,2721,56,3000
130,2734,56,3000
131,2731,57,3000
132,2762,56,3000
133,2753,57,3000
134,2766,57,3000
135,2773,57,3000
136,2804,57,3000
137,2827,57,3000
138,2840,56,3000
139,2847,57,3000
140,2846,57,3000
141,2845,57,3000
142,2877,57,3000
143,2862,57,3000
144,2897,57,3000
145,2915,56,3000
146,2925,56,3000
147,2895,57,3000
148,2914,57,3000
149,2916,57,3000
150,2917,57,3000
151,2917,57,3000
152,2917,57,3000
153,2918,57,3000
154,2918,57,3000
155,2918,57,3000
156,2918,57,3000
157,2918,57,3000
158,2947,57,3000
159,2935,57,3000
160,2963,57,3000
161,2979,57,3000
162,2961,57,3000
163,2991,57,3000
164,2968,57,3000
165,2955,57,3000
166,2974,57,3000
167,2959,57,3000
168,2989,57,3000
169,2956,57,3000
170,2939,57,3000
171,2995,57,3000
172,3010,57,3000
173,2979,57,3000
174,3000,57,3000
175,2973,57,3000
176,2985,57,3000
177,2964,57,3000
178,2980,57,3000
179,2962,57,3000
180,2972,57,3000
181,2984,57,3000
182,2955,57,3000
183,2975,57,3000
184,2950,57,3000
185,2972,57,3000
186,2948,57,3000
187,2971,57,3000
188,2948,57,3000
189,3000,57,3000
190,2973,57,3000
191,2985,57,3000
192,2991,57,3000
193,3007,57,3000
194,2977,57,3000
195,2987,57,3000
196,2992,57,3000
197,3008,57,3000
198,3017,57,3000
199,3009,57,3000
200,2969,57,3000
201,2976,57,2000
202,2980,56,2000
203,3018,55,2000
204,2974,55,2000
205,2979,54,2000
206,2952,54,2000
207,2973,53,2000
208,2958,53,2000
209,2889,53,2000
210,2875,52,2000
211,2838,52,2000
212,2784,52,2000
213,2754,52,2000
214,2720,52,2000
215,2701,52,2000
216,2650,52,2000
217,2632,52,2000
218,2594,51,2000
219,2598,51,2000
220,2536,51,2000
221,2495,51,2000
222,2496,51,2000
223,2479,51,2000
224,2404,51,2000
225,2428,51,2000
226,2382,51,2000
227,2363,51,2000
228,2339,51,2000
229,2310,51,2000
230,2287,51,2000
231,2271,51,2000
232,2265,51,2000
233,2235,51,2000
234,2225,51,2000
235,2204,51,2000
236,2192,51,2000
237,2200,51,2000
238,2185,51,2000
239,2186,51,2000
240,2157,51,2000
241,2151,51,2000
242,2130,51,2000
243,2135,51,2000
244,2119,51,2000
245,2106,51,2000
246,2104,51,2000
247,2095,51,2000
248,2097,51,2000
249,2090,51,2000
250,2103,51,2000
251,2075,51,2000
252,2092,51,2000
253,2086,51,2000
254,2065,51,2000
255,2085,50,2000
256,2065,51,2000
257,2066,51,2000
258,2066,50,2000
259,2054,51,2000
260,2058,50,2000
261,2043,51,2000
262,2037,51,2000
263,2028,51,2000
264,2056,50,2000
265,2031,51,2000
266,2023,51,2000
267,2043,50,2000
268,2032,50,2000
269,2041,50,2000
270,2023,51,2000
271,2017,51,2000
272,2013,51,2000
273,2007,51,2000
274,2022,50,2000
275,2017,51,2000
276,2026,50,2000
277,2020,50,2000
278,2015,51,2000
279,2021,50,2000
280,2016,50,2000
281,2012,51,2000
282,1990,51,2000
283,1992,51,2000
284,2011,51,2000
285,1990,51,2000
286,2010,51,2000
287,2007,51,2000
288,2021,50,2000
289,2016,50,2000
290,2012,50,2000
291,2011,50,2000
292,2008,50,2000
293,1990,51,2000
294,1991,51,2000
295,1993,51,2000
296,1979,51,2000
297,2001,51,2000
298,1984,51,2000
299,2005,51,2000
300,2003,51,2000
301,2019,51,3000
302,2014,52,3000
303,2008,52,3000
304,2041,52,3000
305,2031,53,3000
306,2066,53,3000
307,2066,54,3000
308,2106,54,3000
309,2096,55,3000
310,2158,55,3000
311,2174,55,3000
312,2211,55,3000
313,2235,55,3000
314,2284,55,3000
315,2313,56,3000
316,2333,56,3000
317,2381,56,3000
318,2438,56,3000
319,2473,56,3000
320,2485,56,3000
321,2516,56,3000
322,2556,56,3000
323,2579,56,3000
324,2621,56,3000
325,2618,56,3000
326,2636,56,3000
327,2670,56,3000
328,2690,56,3000
329,2701,56,3000
330,2707,56,3000
331,2740,56,3000
332,2734,56,3000
333,2755,56,3000
334,2800,56,3000
335,2792,56,3000
336,2788,56,3000
337,2805,56,3000
338,2828,56,3000
339,2852,56,3000
340,2830,56,3000
341,2853,56,3000
342,2866,56,3000
343,2837,57,3000
344,2846,57,3000
345,2845,57,3000
346,2844,57,3000
347,2883,57,3000
348,2872,57,3000
349,2901,57,3000
350,2917,57,3000
351,2926,57,3000
352,2932,57,3000
353,2935,57,3000
354,2936,57,3000
355,2937,57,3000
356,2977,56,3000
357,2960,56,3000
358,2951,57,3000
359,2972,56,3000
360,2948,57,3000
361,2935,57,3000
362,2927,57,3000
363,2953,57,3000
364,2938,57,3000
365,2965,57,3000
366,2944,57,3000
367,2962,57,3000
368,3018,56,3000
369,2983,57,3000
370,2990,57,3000
371,3007,56,3000
372,3016,56,3000
373,2982,57,3000
374,2990,57,3000
375,3007,56,3000
376,3016,56,3000
377,2982,57,3000
378,2984,57,3000
379,2991,57,3000
380,2959,57,3000
381,2970,57,3000
382,2977,57,3000
383,2981,57,3000
384,2983,57,3000
385,2984,57,3000
386,3020,56,3000
387,3011,56,3000
388,3019,56,3000
389,3023,56,3000
390,2986,57,3000
391,2992,57,3000
392,3008,56,3000
393,2977,57,3000
394,2981,57,3000
395,2989,57,3000
396,2994,57,3000
397,2960,57,3000
398,2971,57,3000
399,2978,57,3000
400,2987,57,3000
401,2993,56,2000
402,3035,55,2000
403,2990,55,2000
404,2994,54,2000
405,2961,54,2000
406,2942,54,2000
407,2931,53,2000
408,2899,53,2000
409,2848,53,2000
410,2846,52,2000
411,2794,52,2000
412,2759,52,2000
413,2784,52,2000
414,2736,52,2000
415,2680,52,2000
416,2649,51,2000
417,2639,51,2000
418,2605,51,2000
419,2559,51,2000
420,2544,51,2000
421,2500,51,2000
422,2481,51,2000
423,2437,51,2000
424,2416,51,2000
425,2389,51,2000
426,2371,51,2000
427,2378,51,2000
428,2326,51,2000
429,2296,51,2000
430,2322,50,2000
431,2258,51,2000
432,2271,51,2000
433,2238,51,2000
434,2231,51,2000
435,2229,50,2000
436,2206,51,2000
437,2190,51,2000
438,2169,51,2000
439,2162,51,2000
440,2154,51,2000
441,2132,51,2000
442,2155,50,2000
443,2117,51,2000
444,2143,50,2000
445,2093,51,2000
446,2106,51,2000
447,2096,51,2000
448,2103,50,2000
449,2094,50,2000
450,2088,50,2000
451,2066,51,2000
452,2067,51,2000
453,2073,50,2000
454,2055,51,2000
455,2058,50,2000
456,2045,51,2000
457,2051,50,2000
458,2055,50,2000
459,2048,50,2000
460,2053,50,2000
461,2030,51,2000
462,2022,51,2000
463,2034,50,2000
464,2019,51,2000
465,2031,50,2000
466,2023,51,2000
467,2030,50,2000
468,2022,50,2000
469,2017,51,2000
470,2022,50,2000
471,2016,51,2000
472,2012,51,2000
473,2020,50,2000
474,2015,51,2000
475,2028,50,2000
476,2016,50,2000
477,2029,50,2000
478,2021,50,2000
479,2012,50,2000
480,2026,50,2000
481,2003,51,2000
482,2019,50,2000
483,1998,51,2000
484,1998,51,2000
485,1996,51,2000
486,1997,51,2000
487,1997,51,2000
488,2011,50,2000
489,2008,50,2000
490,2023,50,2000
491,2013,50,2000
492,2027,50,2000
493,2004,50,2000
494,2002,50,2000
495,2001,50,2000
496,1985,51,2000
497,1991,51,2000
498,1993,51,2000
499,1979,51,2000
500,2001,50,2000
501,1984,51,3000
502,1988,52,3000
503,2006,52,3000
504,2004,53,3000
505,2020,53,3000
506,2024,54,3000
507,2054,54,3000
508,2093,54,3000
509,2125,54,3000
510,2132,55,3000
511,2176,55,3000
512,2196,55,3000
513,2247,55,3000
514,2296,55,3000
515,2299,56,3000
516,2343,56,3000
517,2393,56,3000
518,2419,56,3000
519,2454,56,3000
520,2501,56,3000
521,2501,56,3000
522,2548,56,3000
523,2574,56,3000
524,2611,56,3000
525,2640,56,3000
526,2656,56,3000
527,2687,56,3000
528,2704,56,3000
529,2747,56,3000
530,2770,56,3000
531,2730,56,3000
532,2761,56,3000
533,2803,56,3000
534,2802,56,3000
535,2802,56,3000
536,2826,56,3000
537,2851,56,3000
538,2821,56,3000
539,2865,56,3000
540,2873,56,3000
541,2877,56,3000
542,2880,56,3000
543,2881,56,3000
544,2882,56,3000
545,2882,56,3000
546,2882,56,3000
547,2871,56,3000
548,2865,57,3000
549,2897,56,3000
550,2854,57,3000
551,2882,57,3000
552,2871,57,3000
553,2892,57,3000
554,2903,57,3000
555,2910,57,3000
556,2913,57,3000
557,2915,57,3000
558,2992,56,3000
559,2968,56,3000
560,2955,56,3000
561,2975,56,3000
562,2959,56,3000
563,2950,57,3000
564,2945,57,3000
565,2942,57,3000
566,2980,56,3000
567,2962,57,3000
568,2951,57,3000
569,2946,57,3000
570,2963,57,3000
571,2943,57,3000
572,2962,57,3000
573,2978,57,3000
574,2952,57,3000
575,2967,57,3000
576,2975,57,3000
577,2986,57,3000
578,3031,56,3000
579,3030,56,3000
580,3017,56,3000
581,3022,56,3000
582,3025,56,3000
583,3026,56,3000
584,2988,57,3000
585,2993,56,3000
586,2990,57,3000
587,2994,56,3000
588,2961,57,3000
589,2972,57,3000
590,2978,57,3000
591,2987,57,3000
592,2993,57,3000
593,2996,57,3000
594,3037,56,3000
595,3033,56,3000
596,3031,56,3000
597,3030,56,3000
598,2990,57,3000
599,2994,56,3000
600,3009,56,3000
601,2978,56,2000
602,2983,55,2000
603,2955,55,2000
604,2974,54,2000
605,2998,54,2000
606,2948,54,2000
607,2943,53,2000
608,2917,53,2000
609,2866,53,2000
610,2838,52,2000
611,2822,52,2000
612,2790,52,2000
613,2745,52,2000
614,2707,52,2000
615,2659,52,2000
616,2637,51,2000
617,2630,51,2000
618,2593,51,2000
619,2548,51,2000
620,2563,51,2000
621,2491,51,2000
622,2470,51,2000
623,2477,51,2000
624,2451,51,2000
625,2415,51,2000
626,2391,51,2000
627,2370,50,2000
628,2338,51,2000
629,2331,50,2000
630,2299,50,2000
631,2280,50,2000
632,2254,51,2000
633,2226,51,2000
634,2221,51,2000
635,2221,50,2000
636,2186,51,2000
637,2195,50,2000
638,2158,51,2000
639,2154,51,2000
640,2151,50,2000
641,2134,51,2000
642,2136,50,2000
643,2125,50,2000
644,2111,50,2000
645,2100,51,2000
646,2086,51,2000
647,2082,51,2000
648,2073,51,2000
649,2072,51,2000
650,2089,50,2000
651,2063,51,2000
652,2083,50,2000
653,2062,50,2000
654,2048,51,2000
655,2053,50,2000
656,2042,51,2000
657,2049,50,2000
658,2037,51,2000
659,2056,50,2000
660,2042,50,2000
661,2031,50,2000
662,2014,51,2000
663,2011,51,2000
664,2008,51,2000
665,2017,51,2000
666,2013,51,2000
667,2027,50,2000
668,2028,50,2000
669,2038,50,2000
670,2028,50,2000
671,2016,51,2000
672,2012,51,2000
673,2009,51,2000
674,2022,50,2000
675,2016,50,2000
676,2026,50,2000
677,2020,50,2000
678,2015,50,2000
679,2005,51,2000
680,2003,51,2000
681,2002,51,2000
682,2014,50,2000
683,2010,50,2000
684,2008,50,2000
685,2004,50,2000
686,2003,51,2000
687,2019,50,2000
688,1999,51,2000
689,2016,50,2000
690,2012,50,2000
691,2006,50,2000
692,2005,50,2000
693,2003,50,2000
694,2002,50,2000
695,2001,50,2000
696,1985,51,2000
697,2004,50,2000
698,1987,51,2000
699,2007,50,2000
700,2004,50,2000
701,1987,51,3000
702,2007,52,3000
703,2004,52,3000
704,2020,53,3000
705,2015,53,3000
706,2057,53,3000
707,2060,54,3000
708,2102,54,3000
709,2112,54,3000
710,2139,55,3000
711,2175,55,3000
712,2240,55,3000
713,2257,55,3000
714,2296,55,3000
715,2299,56,3000
716,2362,56,3000
717,2422,55,3000
718,2441,56,3000
719,2467,56,3000
720,2501,56,3000
721,2528,56,3000
722,2563,56,3000
723,2613,56,3000
724,2640,56,3000
725,2632,56,3000
726,2668,56,3000
727,2689,56,3000
728,2730,56,3000
729,2728,56,3000
730,2752,56,3000
731,2746,56,3000
732,2762,56,3000
733,2830,55,3000
734,2785,56,3000
735,2843,56,3000
736,2825,56,3000
737,2839,56,3000
738,2858,56,3000
739,2869,56,3000
740,2833,56,3000
741,2838,56,3000
742,2840,56,3000
743,2842,56,3000
744,2843,56,3000
745,2843,56,3000
746,2876,56,3000
747,2867,56,3000
748,2857,57,3000
749,2884,56,3000
750,2872,57,3000
751,2892,56,3000
752,2919,56,3000
753,2903,56,3000
754,2918,56,3000
755,2927,56,3000
756,2908,57,3000
757,2921,57,3000
758,2929,57,3000
759,2924,57,3000
760,2921,57,3000
761,2920,57,3000
762,2919,57,3000
763,2954,57,3000
764,2938,57,3000
765,2965,56,3000
766,2944,57,3000
767,2962,57,3000
768,3018,56,3000
769,2983,56,3000
770,2990,56,3000
771,2968,57,3000
772,2982,56,3000
773,3002,56,3000
774,2974,57,3000
775,2958,57,3000
776,2976,57,3000
777,2999,56,3000
778,2964,57,3000
779,2979,57,3000
780,2952,57,3000
781,2967,57,3000
782,2981,57,3000
783,2989,57,3000
784,2994,57,3000
785,2996,56,3000
786,3037,56,3000
787,2994,56,3000
788,2996,56,3000
789,2998,56,3000
790,2999,56,3000
791,3012,56,3000
792,2980,57,3000
793,3001,56,3000
794,2965,57,3000
795,2944,57,3000
796,2998,57,3000
797,3011,56,3000
798,2979,57,3000
799,2988,57,3000
800,3006,56,3000
801,2976,56,2000
802,2999,55,2000
803,2973,55,2000
804,2958,55,2000
805,2949,54,2000
806,2935,54,2000
807,2928,53,2000
808,2897,53,2000
809,2847,53,2000
810,2819,53,2000
811,2803,52,2000
812,2784,52,2000
813,2759,52,2000
814,2693,52,2000
815,2678,52,2000
816,2690,51,2000
817,2664,51,2000
818,2619,51,2000
819,2594,51,2000
820,2570,51,2000
821,2548,51,2000
822,2508,51,2000
823,2481,51,2000
824,2445,51,2000
825,2411,51,2000
826,2401,50,2000
827,2401,50,2000
828,2339,51,2000
