1,2781,56,2000
2,2781,56,2000
3,2782,56,2000
4,2782,55,2000
5,2768,55,2000
6,2783,54,2000
7,2791,54,2000
8,2773,54,2000
9,2731,55,2000
10,2729,54,2000
11,2699,55,2000
12,2681,55,2000
13,2711,54,2000
14,2666,55,2000
15,2652,55,2000
16,2655,54,2000
17,2657,54,2000
18,2658,53,2000
19,2645,53,2000
20,2629,53,2000
21,2593,54,2000
22,2572,55,2000
23,2581,54,2000
24,2593,53,2000
25,2579,53,2000
26,2559,54,2000
27,2554,54,2000
28,2538,54,2000
29,2529,54,2000
30,2511,54,2000
31,2526,53,2000
32,2523,53,2000
33,2492,54,2000
34,2491,53,2000
35,2520,52,2000
36,2492,53,2000
37,2452,54,2000
38,2464,53,2000
39,2461,53,2000
40,2459,53,2000
41,2444,53,2000
42,2432,53,2000
43,2424,53,2000
44,2413,53,2000
45,2407,53,2000
46,2382,54,2000
47,2385,53,2000
48,2389,53,2000
49,2371,53,2000
50,2379,53,2000
51,2361,53,2000
52,2373,53,2000
53,2380,52,2000
54,2371,52,2000
55,2355,53,2000
56,2334,53,2000
57,2327,53,2000
58,2342,53,2000
59,2334,53,2000
60,2306,53,2000
61,2329,52,2000
62,2302,53,2000
63,2300,53,2000
64,2302,53,2000
65,2304,52,2000
66,2305,52,2000
67,2290,53,2000
68,2294,52,2000
69,2263,53,2000
70,2274,53,2000
71,2295,52,2000
72,2277,52,2000
73,2274,52,2000
74,2261,52,2000
75,2250,53,2000
76,2243,53,2000
77,2250,52,2000
78,2223,53,2000
79,2238,52,2000
80,2234,52,2000
81,2229,52,2000
82,2227,52,2000
83,2205,53,2000
84,2230,52,2000
85,2207,53,2000
86,2232,52,2000
87,2213,52,2000
88,2215,52,2000
89,2218,52,2000
90,2219,52,2000
91,2227,51,2000
92,2206,52,2000
93,2210,52,2000
94,2195,52,2000
95,2182,52,2000
96,2179,52,2000
97,2211,51,2000
98,2181,52,2000
99,2171,52,2000
100,2159,52,2000
101,2174,52,3000
102,2166,53,3000
103,2176,53,3000
104,2167,54,3000
105,2176,54,3000
106,2188,54,3000
107,2224,54,3000
108,2204,55,3000
109,2245,54,3000
110,2239,54,3000
111,2265,54,3000
112,2298,53,3000
113,2302,54,3000
114,2322,53,3000
115,2341,53,3000
116,2326,54,3000
117,2345,54,3000
118,2351,54,3000
119,2340,55,3000
120,2366,54,3000
121,2381,54,3000
122,2385,54,3000
123,2399,54,3000
124,2399,55,3000
125,2399,55,3000
126,2424,55,3000
127,2418,55,3000
128,2454,54,3000
129,2449,55,3000
130,2489,54,3000
131,2475,55,3000
132,2486,54,3000
133,2489,55,3000
134,2494,55,3000
135,2496,55,3000
136,2524,54,3000
137,2541,54,3000
138,2550,54,3000
139,2537,55,3000
140,2516,56,3000
141,2566,54,3000
142,2564,55,3000
143,2548,55,3000
144,2547,56,3000
145,2569,55,3000
146,2608,54,3000
147,2561,56,3000
148,2577,56,3000
149,2585,56,3000
150,2621,55,3000
151,2645,54,3000
152,2638,55,3000
153,2625,55,3000
154,2621,56,3000
155,2645,55,3000
156,2638,56,3000
157,2655,55,3000
158,2643,56,3000
159,2650,56,3000
160,2654,56,3000
161,2656,56,3000
162,2657,56,3000
163,2675,56,3000
164,2708,55,3000
165,2664,56,3000
166,2692,56,3000
167,2677,56,3000
168,2722,55,3000
169,2702,56,3000
170,2713,56,3000
171,2729,55,3000
172,2706,56,3000
173,2711,56,3000
174,2688,57,3000
175,2700,57,3000
176,2706,57,3000
177,2710,57,3000
178,2747,56,3000
179,2770,55,3000
180,2722,57,3000
181,2748,56,3000
182,2763,56,3000
183,2747,57,3000
184,2763,56,3000
185,2786,56,3000
186,2793,56,3000
187,2796,56,3000
188,2798,56,3000
189,2799,56,3000
190,2800,56,3000
191,2801,56,3000
192,2782,57,3000
193,2758,58,3000
194,2769,57,3000
195,2807,56,3000
196,2796,57,3000
197,2790,57,3000
198,2819,56,3000
199,2829,56,3000
200,2817,57,3000
201,2845,55,2000
202,2826,55,2000
203,2815,55,2000
204,2809,55,2000
205,2805,55,2000
206,2803,54,2000
207,2784,54,2000
208,2759,55,2000
209,2740,55,2000
210,2729,55,2000
211,2728,54,2000
212,2728,54,2000
213,2737,53,2000
214,2711,54,2000
215,2695,54,2000
216,2630,55,2000
217,2654,54,2000
218,2664,54,2000
219,2649,54,2000
220,2640,54,2000
221,2605,54,2000
222,2601,54,2000
223,2599,54,2000
224,2574,54,2000
225,2589,54,2000
226,2570,54,2000
227,2560,54,2000
228,2601,52,2000
229,2584,52,2000
230,2522,54,2000
231,2544,53,2000
232,2524,53,2000
233,2513,53,2000
234,2485,54,2000
235,2491,54,2000
236,2503,53,2000
237,2477,53,2000
238,2487,53,2000
239,2474,53,2000
240,2455,53,2000
241,2450,53,2000
242,2462,53,2000
243,2435,53,2000
244,2438,53,2000
245,2453,52,2000
246,2438,52,2000
247,2398,53,2000
248,2423,52,2000
249,2396,53,2000
250,2397,53,2000
251,2381,53,2000
252,2362,53,2000
253,2355,53,2000
254,2375,53,2000
255,2358,53,2000
256,2353,53,2000
257,2342,53,2000
258,2344,53,2000
259,2358,52,2000
260,2336,53,2000
261,2352,52,2000
262,2339,52,2000
263,2304,53,2000
264,2328,52,2000
265,2319,52,2000
266,2294,53,2000
267,2300,52,2000
268,2280,53,2000
269,2292,52,2000
270,2275,53,2000
271,2267,53,2000
272,2256,53,2000
273,2274,52,2000
274,2283,52,2000
275,2256,53,2000
276,2269,52,2000
277,2264,52,2000
278,2275,51,2000
279,2252,52,2000
280,2244,52,2000
