1,2973,57,2000
2,2985,55,2000
3,2955,55,2000
4,2939,54,2000
5,2930,53,2000
6,2892,53,2000
7,2877,52,2000
8,2872,51,2000
9,2818,51,2000
10,2756,51,2000
11,2721,51,2000
12,2666,51,2000
13,2636,51,2000
14,2576,51,2000
15,2532,51,2000
16,2493,51,2000
17,2448,51,2000
18,2413,51,2000
19,2381,51,2000
20,2386,51,2000
21,2330,51,2000
22,2324,51,2000
23,2301,51,2000
24,2281,51,2000
25,2255,51,2000
26,2227,51,2000
27,2210,51,2000
28,2193,51,2000
29,2191,51,2000
30,2160,51,2000
31,2156,51,2000
32,2131,52,2000
33,2116,52,2000
34,2124,51,2000
35,2110,52,2000
36,2118,51,2000
37,2096,51,2000
38,2108,51,2000
39,2091,51,2000
40,2104,51,2000
41,2078,51,2000
42,2074,51,2000
43,2072,51,2000
44,2054,51,2000
45,2060,51,2000
46,2045,51,2000
47,2038,52,2000
48,2028,52,2000
49,2057,51,2000
50,2032,52,2000
51,2024,52,2000
52,2053,51,2000
53,2030,51,2000
54,2058,51,2000
55,2043,51,2000
56,2041,51,2000
57,2048,51,2000
58,2036,51,2000
59,2033,51,2000
60,2025,51,2000
61,2018,51,2000
62,2023,51,2000
63,2001,52,2000
64,2013,51,2000
65,2010,51,2000
66,2024,51,2000
67,2014,51,2000
68,2010,51,2000
69,2025,51,2000
70,2014,51,2000
71,2027,51,2000
72,2020,51,2000
73,2011,51,2000
74,2008,51,2000
75,2006,51,2000
76,2003,51,2000
77,2002,51,2000
78,2002,51,2000
79,2001,51,2000
80,2000,51,2000
81,2000,51,2000
82,2000,51,2000
83,1984,52,2000
84,2005,51,2000
85,1990,51,2000
86,2010,51,2000
87,2007,51,2000
88,2009,51,2000
89,2007,51,2000
90,2005,51,2000
91,2008,51,2000
92,1989,51,2000
93,1992,51,2000
94,1992,51,2000
95,1994,51,2000
96,1979,52,2000
97,1985,52,2000
98,1989,52,2000
99,2009,51,2000
100,2005,51,2000
101,2021,52,3000
102,2015,53,3000
103,2008,55,3000
104,2042,55,3000
105,2049,56,3000
106,2096,56,3000
107,2107,57,3000
108,2173,57,3000
109,2185,58,3000
110,2256,58,3000
111,2338,57,3000
112,2353,58,3000
113,2437,57,3000
114,2485,57,3000
115,2516,57,3000
116,2586,56,3000
117,2575,57,3000
118,2612,57,3000
119,2641,57,3000
120,2678,56,3000
121,2710,56,3000
122,2717,57,3000
123,2721,57,3000
124,2756,56,3000
125,2749,57,3000
126,2734,57,3000
127,2755,57,3000
128,2800,57,3000
129,2792,57,3000
130,2820,57,3000
131,2804,57,3000
132,2821,57,3000
133,2831,57,3000
134,2873,57,3000
135,2877,57,3000
136,2880,57,3000
137,2870,57,3000
138,2900,57,3000
139,2892,57,3000
140,2912,57,3000
141,2899,57,3000
142,2916,57,3000
143,2926,57,3000
144,2922,57,3000
145,2894,58,3000
146,2904,58,3000
147,2910,58,3000
148,2943,57,3000
149,2932,58,3000
150,2949,57,3000
151,2984,57,3000
152,2964,57,3000
153,2953,58,3000
154,2973,57,3000
155,2958,57,3000
156,2940,58,3000
157,2960,58,3000
158,2942,58,3000
159,2967,58,3000
160,2945,58,3000
161,2963,58,3000
162,2979,58,3000
163,2988,57,3000
164,3032,57,3000
165,3031,57,3000
166,3030,57,3000
167,2990,57,3000
168,2994,57,3000
169,3009,57,3000
170,2978,57,3000
171,2987,57,3000
172,3005,57,3000
173,2976,58,3000
174,2986,57,3000
175,2956,58,3000
176,2969,58,3000
177,2982,58,3000
178,2954,58,3000
179,2968,58,3000
180,2976,58,3000
181,3055,56,3000
182,3043,57,3000
183,3037,57,3000
184,3033,57,3000
185,3031,57,3000
186,2991,57,3000
187,2994,57,3000
188,3009,57,3000
189,2978,58,3000
190,2981,57,3000
191,2989,57,3000
192,2994,57,3000
193,2961,58,3000
194,2971,58,3000
195,2984,58,3000
196,2991,57,3000
197,2995,57,3000
198,2961,58,3000
199,3007,57,3000
200,3004,57,3000
201,3002,56,2000
202,3001,55,2000
203,3000,54,2000
204,3013,53,2000
205,2944,53,2000
206,2942,52,2000
207,2880,52,2000
208,2846,51,2000
209,2816,51,2000
210,2747,51,2000
211,2709,51,2000
212,2665,51,2000
213,2651,50,2000
214,2584,50,2000
215,2504,51,2000
216,2503,51,2000
217,2457,51,2000
218,2420,51,2000
219,2394,51,2000
220,2351,51,2000
221,2328,51,2000
222,2301,51,2000
223,2282,51,2000
224,2247,51,2000
225,2232,51,2000
226,2251,51,2000
227,2204,51,2000
228,2208,51,2000
229,2165,51,2000
230,2180,51,2000
231,2152,51,2000
232,2148,51,2000
233,2146,51,2000
234,2131,51,2000
235,2115,51,2000
236,2113,51,2000
237,2102,51,2000
238,2094,51,2000
239,2096,51,2000
240,2072,51,2000
241,2090,51,2000
242,2063,51,2000
243,2083,51,2000
244,2059,51,2000
245,2080,51,2000
246,2060,51,2000
247,2046,51,2000
248,2052,51,2000
249,2056,51,2000
250,2067,51,2000
251,2050,51,2000
252,2037,51,2000
253,2051,51,2000
254,2038,51,2000
255,2034,51,2000
256,2026,51,2000
257,2055,51,2000
258,2031,51,2000
259,2023,51,2000
260,2034,51,2000
261,2019,51,2000
262,2031,51,2000
263,2023,51,2000
264,2018,51,2000
265,2013,51,2000
266,2010,51,2000
267,2023,51,2000
268,2001,51,2000
269,2000,51,2000
270,2013,51,2000
271,1993,51,2000
272,2012,51,2000
273,2007,51,2000
274,1989,51,2000
275,2009,51,2000
276,1989,51,2000
277,2009,51,2000
278,2006,51,2000
279,1991,51,2000
280,1993,51,2000
281,1995,51,2000
282,1997,51,2000
283,1998,51,2000
284,1982,51,2000
285,1986,51,2000
286,1974,52,2000
287,1980,52,2000
288,1989,51,2000
289,1991,51,2000
290,2011,51,2000
291,1994,51,2000
292,1995,51,2000
293,2013,51,2000
294,1995,51,2000
295,2014,51,2000
296,1994,51,2000
297,2014,51,2000
298,1994,51,2000
299,1995,51,2000
300,1997,51,2000
301,1998,52,3000
302,1982,54,3000
303,2003,55,3000
304,2019,55,3000
305,2031,56,3000
306,2061,57,3000
307,2102,57,3000
308,2154,57,3000
309,2215,57,3000
310,2279,57,3000
311,2314,57,3000
312,2361,57,3000
313,2421,57,3000
314,2483,57,3000
315,2487,57,3000
316,2540,57,3000
317,2599,57,3000
318,2613,57,3000
319,2641,57,3000
320,2649,57,3000
321,2678,57,3000
322,2694,57,3000
323,2733,57,3000
324,2764,57,3000
325,2780,57,3000
326,2789,57,3000
327,2794,57,3000
328,2797,57,3000
329,2823,57,3000
330,2838,57,3000
331,2846,57,3000
332,2851,57,3000
333,2889,56,3000
334,2848,57,3000
335,2879,57,3000
336,2863,57,3000
337,2887,57,3000
338,2901,57,3000
339,2908,57,3000
340,2912,57,3000
341,2915,57,3000
342,2952,56,3000
343,2946,57,3000
344,2943,57,3000
345,2941,57,3000
346,2940,57,3000
347,2939,57,3000
348,2978,56,3000
349,2961,57,3000
350,2951,57,3000
351,2945,57,3000
352,2942,57,3000
353,2941,57,3000
354,2955,57,3000
355,2948,57,3000
356,2944,57,3000
357,2941,58,3000
358,2940,58,3000
359,2939,58,3000
360,2939,58,3000
361,2978,57,3000
362,2961,57,3000
363,2990,57,3000
364,2968,57,3000
365,2982,57,3000
366,2954,58,3000
367,2968,58,3000
368,2946,58,3000
369,2963,58,3000
370,2973,58,3000
371,2978,58,3000
372,2982,57,3000
373,2983,57,3000
374,3020,57,3000
375,3051,56,3000
376,3041,56,3000
377,2996,57,3000
378,2998,57,3000
379,2998,57,3000
380,3012,57,3000
381,3019,57,3000
382,2975,57,3000
383,2979,57,3000
384,2988,57,3000
385,2957,58,3000
386,2970,58,3000
387,2977,58,3000
388,2981,58,3000
389,2983,58,3000
390,3020,57,3000
391,3050,56,3000
392,3041,57,3000
393,3035,57,3000
394,3032,57,3000
395,3031,57,3000
396,3017,57,3000
397,3009,57,3000
398,2999,57,3000
399,2993,57,3000
400,2990,57,3000
401,2988,56,2000
402,2993,55,2000
403,2996,54,2000
404,2962,53,2000
405,2943,52,2000
406,2899,52,2000
407,2875,51,2000
408,2834,51,2000
409,2808,51,2000
410,2772,50,2000
411,2700,51,2000
412,2660,51,2000
413,2620,50,2000
414,2563,51,2000
415,2530,51,2000
416,2498,51,2000
417,2450,51,2000
418,2424,51,2000
419,2395,51,2000
420,2352,51,2000
421,2364,50,2000
422,2318,51,2000
423,2315,50,2000
424,2254,51,2000
425,2268,51,2000
426,2254,50,2000
427,2226,51,2000
428,2205,51,2000
429,2174,51,2000
430,2166,51,2000
431,2156,51,2000
432,2134,51,2000
433,2134,51,2000
434,2118,51,2000
435,2124,51,2000
436,2100,51,2000
437,2110,51,2000
