0,4000,25,4268
1,4000,25,4268
2,4285,25,4338
3,4285,25,4329
4,4285,25,4325
5,4285,25,4324
6,4285,25,4323
7,4285,25,4323
8,4285,25,4323
9,4285,25,4306
10,4285,25,4294
11,4285,25,4289
12,4285,25,4287
13,4000,25,4276
14,4000,25,4256
15,4000,25,4248
16,4285,25,4316
17,4285,25,4302
18,4285,25,4292
19,4285,20,4288
20,4285,20,4287
21,4000,20,4174
22,4000,20,4098
23,4000,20,3994
24,3750,20,3887
25,3750,20,3801
26,3333,20,3674
27,3529,20,3585
28,3333,20,3511
29,3333,20,3470
30,3157,20,3366
31,3333,20,3352
32,3157,20,3272
33,3000,20,3182
34,3000,20,3132
35,3157,20,3143
36,3157,20,3093
37,3000,20,3025
38,3000,20,2987
39,3000,20,2966
40,3000,20,2929
41,2727,20,2879
42,2857,20,2869
43,2608,20,2802
44,2727,20,2793
45,2608,20,2759
46,2608,20,2740
47,2857,20,2769
48,2727,20,2728
49,2727,20,2705
50,2608,20,2663
51,2608,20,2661
52,2608,20,2648
53,2727,20,2660
54,2727,20,2647
55,2500,20,2610
56,2500,20,2604
57,2608,20,2606
58,2608,20,2587
59,2500,20,2565
60,2608,20,2584
61,2500,20,2567
62,2608,20,2578
63,2608,20,2571
64,2500,20,2539
65,2500,20,2522
66,2608,20,2544
67,2608,20,2551
68,2608,20,2556
69,2400,20,2517
70,2608,20,2536
71,2500,20,2520
72,2500,20,2515
73,2400,20,2504
74,2500,20,2522
75,2400,20,2492
76,2500,20,2515
77,2500,20,2508
78,2500,20,2506
79,2500,20,2503
80,2500,20,2502
81,2500,20,2501
82,2500,20,2500
83,2608,20,2527
84,2400,20,2495
85,2500,20,2497
86,2500,20,2498
87,2500,20,2498
88,2500,20,2499
89,2608,20,2508
90,2400,20,2481
91,2500,20,2489
92,2500,20,2494
93,2400,20,2470
94,2500,20,2483
95,2500,20,2490
96,2500,20,2493
97,2608,20,2504
98,2500,20,2483
99,2500,20,2487
100,2608,20,2501
101,2500,20,2482
102,2500,20,2486
103,2500,20,2473
104,2500,20,2480
105,2400,20,2463
106,2400,20,2475
107,2400,20,2456
108,2400,20,2470
109,2400,20,2478
110,2500,20,2484
111,2400,20,2466
112,2400,20,2455
113,2608,20,2494
114,2500,20,2477
115,2400,20,2462
116,2500,20,2471
117,2500,20,2484
118,2608,20,2499
119,2400,25,2474
120,2608,25,2494
121,2727,25,2573
122,3000,25,2709
123,3000,25,2809
124,3157,25,2932
125,3157,25,3031
126,3157,25,3119
127,3157,25,3205
128,3333,25,3343
129,3333,25,3417
130,3529,25,3507
131,3529,25,3561
132,3750,25,3644
133,4000,25,3767
134,4000,25,3781
135,4000,25,3819
136,4000,25,3851
137,4000,25,3890
138,4285,25,3978
139,3750,25,3925
140,4285,25,4033
141,4000,25,4014
142,3750,25,3998
143,3750,25,4030
144,4000,25,4106
145,4000,25,4098
146,4285,25,4180
147,4285,25,4201
148,4285,25,4209
149,4285,25,4213
150,4285,25,4215
151,4285,25,4192
152,4285,25,4192
153,4285,25,4246
154,4285,25,4215
155,4285,25,4248
156,4615,25,4299
157,4000,25,4221
158,4285,25,4258
159,4000,25,4202
160,4000,25,4225
161,4000,25,4235
162,4000,25,4254
163,4615,25,4350
164,4285,25,4272
165,4285,25,4280
166,4285,25,4283
167,4285,25,4284
168,4285,25,4306
169,4285,25,4316
170,4615,25,4331
171,4615,25,4333
172,4615,25,4334
173,4285,25,4306
174,4285,25,4294
175,4000,25,4217
176,4000,25,4232
177,4285,25,4317
178,4285,25,4320
179,4285,25,4322
180,4615,25,4343
181,4615,25,4352
182,4285,25,4273
183,4285,25,4280
184,4285,25,4282
185,4285,25,4284
186,4615,25,4314
187,4615,25,4326
188,4615,25,4331
189,4615,25,4333
190,4285,25,4252
