0,2069,52,3000
1,2069,53,3000
2,2083,53,3000
3,2079,53,3000
4,2093,54,3000
5,2105,54,3000
6,2096,55,3000
7,2151,54,3000
8,2169,55,3000
9,2192,55,3000
10,2221,55,3000
11,2243,55,3000
12,2282,55,3000
13,2316,54,3000
14,2312,55,3000
15,2359,55,3000
16,2384,54,3000
17,2388,55,3000
18,2389,55,3000
19,2418,55,3000
20,2414,55,3000
21,2447,55,3000
22,2470,55,3000
23,2452,56,3000
24,2468,56,3000
25,2502,55,3000
26,2529,55,3000
27,2543,55,3000
28,2524,56,3000
29,2545,56,3000
30,2573,56,3000
31,2597,56,3000
32,2611,56,3000
33,2583,56,3000
34,2617,56,3000
35,2613,56,3000
36,2640,56,3000
37,2632,56,3000
38,2644,56,3000
39,2651,56,3000
40,2679,56,3000
41,2670,56,3000
42,2717,56,3000
43,2699,56,3000
44,2721,56,3000
45,2734,56,3000
46,2679,57,3000
47,2723,57,3000
48,2735,57,3000
49,2731,57,3000
50,2762,56,3000
51,2747,57,3000
52,2770,57,3000
53,2784,57,3000
54,2770,57,3000
55,2775,57,3000
56,2778,57,3000
57,2780,57,3000
58,2808,57,3000
59,2797,57,3000
60,2817,57,3000
61,2835,57,3000
62,2840,57,3000
63,2859,56,3000
64,2869,56,3000
65,2875,56,3000
66,2843,57,3000
67,2849,57,3000
68,2864,57,3000
69,2836,57,3000
70,2845,57,3000
71,2850,57,3000
72,2852,57,3000
73,2854,57,3000
74,2891,57,3000
75,2887,57,3000
76,2885,57,3000
77,2884,57,3000
78,2872,57,3000
79,2865,58,3000
80,2897,57,3000
81,2891,57,3000
82,2876,58,3000
83,2871,58,3000
84,2892,58,3000
85,2903,57,3000
86,2883,58,3000
87,2898,58,3000
88,2907,58,3000
89,2912,57,3000
90,2950,57,3000
91,2972,57,3000
92,2957,57,3000
93,2949,57,3000
94,2944,57,3000
95,2942,57,3000
96,2940,57,3000
97,2939,57,3000
98,2939,57,3000
99,2903,58,3000
100,2918,57,2000
101,2927,57,2000
102,2932,56,2000
103,2935,55,2000
104,2915,55,2000
105,2952,54,2000
106,2922,54,2000
107,2869,54,2000
108,2839,54,2000
109,2822,54,2000
110,2813,54,2000
111,2753,54,2000
112,2747,54,2000
113,2716,54,2000
114,2698,54,2000
115,2689,54,2000
116,2668,54,2000
117,2637,54,2000
118,2647,53,2000
119,2630,53,2000
120,2597,53,2000
121,2575,53,2000
122,2562,53,2000
123,2574,53,2000
124,2541,53,2000
125,2498,53,2000
126,2526,53,2000
127,2495,53,2000
128,2478,53,2000
129,2459,53,2000
130,2458,53,2000
131,2457,52,2000
132,2443,52,2000
133,2424,52,2000
134,2395,53,2000
135,2392,52,2000
136,2394,52,2000
137,2356,52,2000
138,2352,52,2000
139,2364,52,2000
140,2318,52,2000
141,2338,52,2000
142,2332,52,2000
143,2304,52,2000
144,2313,52,2000
145,2290,52,2000
146,2281,52,2000
147,2266,52,2000
148,2263,52,2000
149,2253,52,2000
150,2235,52,2000
151,2232,52,2000
152,2243,52,2000
153,2238,52,2000
154,2211,52,2000
155,2235,51,2000
156,2214,52,2000
157,2216,52,2000
158,2199,52,2000
159,2205,51,2000
160,2219,51,2000
161,2199,51,2000
162,2185,51,2000
163,2163,52,2000
164,2158,52,2000
165,2166,51,2000
166,2160,51,2000
167,2152,51,2000
168,2131,52,2000
169,2154,51,2000
