0,3157,25,3109
1,3333,25,3266
2,3333,25,3332
3,3529,25,3460
4,3529,25,3500
5,3750,25,3609
6,3529,25,3651
7,4000,25,3757
8,4000,25,3815
9,4000,25,3849
10,4000,25,3889
11,4000,25,3918
12,4000,25,3954
13,4000,25,3980
14,4285,25,4056
15,4000,25,4031
16,4000,25,4053
17,3750,25,4053
18,4000,25,4116
19,4285,25,4190
20,4285,25,4205
21,4000,25,4140
22,4000,25,4152
23,4000,25,4158
24,4615,25,4296
25,4285,25,4250
26,4285,25,4292
27,4615,25,4317
28,4285,25,4245
29,4285,25,4261
30,4285,25,4275
31,4285,25,4279
32,4000,25,4211
33,4000,25,4229
34,4000,25,4236
35,4000,25,4240
36,4000,25,4241
37,4285,25,4313
38,4285,25,4301
39,4285,25,4292
40,4285,25,4288
41,4615,25,4369
42,4615,25,4363
43,4285,25,4340
44,4285,25,4330
45,4615,25,4339
46,4285,25,4308
47,4285,25,4288
48,4285,25,4333
49,4285,25,4305
50,4000,25,4284
51,4000,25,4260
52,4285,25,4321
53,4285,25,4305
54,4615,25,4376
55,4615,25,4366
56,4285,25,4341
57,4285,25,4330
58,4285,25,4304
59,4615,25,4376
60,4615,25,4366
61,4615,25,4359
62,4615,25,4345
63,4615,25,4339
64,4000,25,4298
65,4000,25,4281
66,4000,25,4258
67,4285,25,4320
68,4285,25,4300
69,4615,25,4376
70,4285,25,4345
71,4285,25,4332
72,4285,25,4305
73,4615,25,4376
74,4615,25,4366
75,4285,25,4341
76,4285,25,4330
77,4285,25,4311
78,4285,25,4289
79,4615,25,4362
80,4615,25,4346
81,4000,25,4301
82,4000,25,4282
83,4285,25,4330
84,4285,25,4304
85,4615,25,4378
86,4615,25,4367
87,4285,25,4341
88,4285,25,4330
89,4285,25,4304
90,4615,25,4376
91,4615,25,4366
92,4285,25,4341
93,4615,20,4345
94,4615,20,4339
95,4285,20,4208
96,4000,20,4081
97,3750,20,3983
98,3529,20,3875
99,3529,20,3812
100,3333,20,3672
101,3333,20,3601
102,3529,20,3611
103,3333,20,3450
104,3529,20,3448
105,3333,20,3365
106,3157,20,3274
107,3157,20,3223
108,3000,20,3188
109,2857,20,3099
110,3000,20,3085
111,3000,20,3048
112,2857,20,2991
113,2857,20,2959
114,2727,20,2909
115,2727,20,2880
116,2727,20,2864
117,2727,20,2828
118,2727,20,2808
119,2727,20,2788
120,2857,20,2794
121,2857,20,2775
122,2727,20,2731
123,2857,20,2740
124,2608,20,2707
125,2608,20,2686
126,2608,20,2674
127,2608,20,2645
128,2727,20,2666
129,2500,20,2613
130,2500,20,2606
131,2500,20,2602
132,2727,20,2633
133,2608,20,2602
134,2608,20,2605
135,2608,20,2586
136,2608,20,2591
137,2608,20,2578
138,2608,20,2571
139,2500,20,2553
140,2500,20,2550
141,2500,20,2548
142,2608,20,2554
143,2500,20,2540
144,2500,20,2543
145,2500,20,2544
146,2608,20,2560
147,2400,20,2509
148,2500,20,2525
149,2608,20,2546
150,2500,20,2526
151,2608,20,2541
152,2400,20,2506
153,2608,20,2530
154,2608,20,2525
155,2500,20,2519
156,2500,20,2510
157,2608,20,2514
158,2500,20,2510
159,2500,20,2506
160,2500,20,2503
161,2500,20,2502
162,2400,20,2476
163,2500,20,2486
164,2500,20,2490
165,2500,20,2494
166,2400,20,2471
167,2500,20,2478
168,2500,20,2488
169,2500,20,2493
170,2500,20,2494
171,2500,20,2478
172,2500,20,2487
173,2500,20,2490
174,2400,20,2469
175,2400,20,2478
176,2500,20,2483
177,2500,20,2490
178,2400,20,2469
179,2608,20,2504
180,2500,20,2483
181,2400,20,2465
182,2608,20,2501
183,2608,20,2509
184,2400,20,2481
185,2500,20,2489
186,2608,20,2502
187,2400,20,2477
188,2400,20,2482
189,2400,20,2485
190,2400,20,2464
191,2400,20,2475
192,2400,20,2481
193,2608,25,2513
194,2500,25,2488
195,2608,25,2563
196,2857,25,2691
197,2857,25,2790
198,3157,25,2951
199,3333,25,3056
200,3333,25,3144
201,3529,25,3243
202,3529,25,3371
203,3750,25,3459
204,3750,25,3568
205,3750,25,3606
206,3529,25,3614
207,4000,25,3749
208,4000,25,3812
209,3750,25,3784
210,3750,25,3846
211,4000,25,3913
212,3750,25,3901
213,4000,25,3998
214,4285,25,4070
215,4000,25,4048
216,4285,25,4145
217,4285,25,4151
218,4285,25,4156
